"Part";"Value";"Device";"Package";"Description";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"POPULARITY";"SPICEPREFIX";
"+9V";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"ATT";"";"SPDT.LUGS";"SPDT.LUGS";"SPDT Switches";"";"";"";"";"";"";"";"";
"C1";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C2";"47p";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C3";"100p";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C4";"1u";"C-EU050-055X075";"C050-055X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C5";"100u";"CPOL-USE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"C";
"C6";"47u";"CPOL-USE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"C";
"C7";"100u";"CPOL-USE2.5-6";"E2,5-6";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"C";
"C8";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C9";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C10";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C11";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C12";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C13";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C14";"1u";"C-EU050-055X075";"C050-055X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C15";"1u";"C-EU050-055X075";"C050-055X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C16";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"C17";"100n";"C-EU050-025X075";"C050-025X075";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"C";
"D1";"15817";"DO41.3";"DO41-3";"1N400x, 1N5817";"";"";"";"";"";"";"";"";
"D2";"LED.3";"LED.3";"3MM_2";"LEDs, all sizes";"";"";"";"";"";"";"";"";
"D3";"LED.3";"LED.3";"3MM_2";"LEDs, all sizes";"";"";"";"";"";"";"";"";
"D4";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"D5";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"D6";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"D7";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"D8";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"D9";"1N4148";"DO35.3";"DO35-3";"1n914, BAT4x, 1n34a";"";"";"";"";"";"";"";"";
"DECAY";"B100k";"16MM.1";"16MM_B.MOUNT";"16mm Poteniometers";"";"";"";"";"";"";"";"";
"DRIVE";"B100k";"16MM.1";"16MM_B.MOUNT";"16mm Poteniometers";"";"";"";"";"";"";"";"";
"D_OUT";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"FREQ";"C10k";"16MM.1";"16MM_B.MOUNT";"16mm Poteniometers";"";"";"";"";"";"";"";"";
"GND";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"GND1";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"GND_IN";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"GND_OUT";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"G_OUT";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"IC1";"TL074P";"TL074P";"DIL14";"OP AMP";"";"";"";"";"";"";"0";"";
"IC2";"TL072P";"TL072P";"DIL08";"OP AMP";"";"";"";"";"";"";"13";"";
"IC3";"ATTINY85-20PU";"ATTINY85-20PU";"DIP781W56P254L950H533Q8N";"MICROCHIP - ATTINY85-20PU - MICROCONTROLLER MCU, 8 BIT, ATTINY, 20MHZ, DIP-8";"MICROCHIP - ATTINY85-20PU - MICROCONTROLLER MCU, 8 BIT, ATTINY, 20MHZ, DIP-8";"5.334mm";"Microchip";"ATTINY85-20PU";"556-ATTINY85-20PU";"https://www.mouser.co.uk/ProductDetail/Microchip-Technology-Atmel/ATTINY85-20PU?qs=8jWQYweyg6NCiiaOb5GI9Q%3D%3D";"";"";
"IN";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"LED";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"R1";"1M";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R2";"22k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R3";"22k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R4";"22k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R5";"22k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R6";"100k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R7";"22k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R8";"RLED";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R9";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R10";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R11";"47k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R12";"4k7";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R13";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R14";"220R";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R15";"47k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R16";"470k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R17";"470k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R18";"1M";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R19";"47k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R20";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R21";"1k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R22";"100R";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R23";"100k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R24";"3k3";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R25";"1k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R26";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R27";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R28";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R29";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R30";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R31";"10k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R32";"4k7";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"R33";"1k";"R-US_0204/7";"0204/7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"R";
"REG1";"LM78L.";"LM78L.";"TO92";"TO-92 Type, 100mA";"";"";"";"";"";"";"";"";
"SW";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"TAP_A";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"TAP_B";"LSP10";"LSP10";"LSP10";"SOLDER PAD drill 1.0 mm, distributor Buerklin, 12H555";"";"";"";"";"";"";"52";"";
"TONE";"B10k";"16MM.1";"16MM_B.MOUNT";"16mm Poteniometers";"";"";"";"";"";"";"";"";
"VOL";"A100k";"16MM.1";"16MM_B.MOUNT";"16mm Poteniometers";"";"";"";"";"";"";"";"";
